Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
V. PETROV;10;22;91,509;4166,132;4;90,281;19;6
V. PETROV;10;23;92,079;4258,211;4;90,945;19;7
V. PETROV;10;24;91,524;4349,735;4;90,484;19;8
V. PETROV;10;25;92,772;4442,507;4;91,827;19;9
V. PETROV;10;26;92,118;4534,625;4;91,267;19;10
V. PETROV;10;27;93,297;4627,922;4;92,541;19;11
V. PETROV;10;28;91,025;4718,947;4;90,364;19;12
V. PETROV;10;29;91,33;4810,277;4;90,763;19;13
V. PETROV;10;30;128,001;4938,278;4;127,529;19;14
V. PETROV;10;31;121,015;5059,293;4;120,637;19;15
V. PETROV;10;32;92,114;5151,407;4;91,831;19;16
V. PETROV;10;33;91,614;5243,021;4;91,425;19;17
V. PETROV;10;34;91,045;5334,066;4;90,951;19;18
V. PETROV;10;35;104,169;5438,235;4;104,169;19;19
P. MALDONADO;12;1;103,237;165,237;1;102,859;5;1
P. MALDONADO;12;2;91,698;256,935;1;91,414;5;2
P. MALDONADO;12;3;90,192;347,127;1;90,003;5;3
P. MALDONADO;12;4;108,146;455,273;1;108,052;5;4
P. MALDONADO;12;5;93,518;548,791;1;93,518;5;5
P. MALDONADO;12;7;98,195;2723,737;2;98,006;3;1
P. MALDONADO;12;8;96,355;2820,092;2;96,261;3;2
P. MALDONADO;12;9;99,3;2919,392;2;99,3;3;3
P. MALDONADO;12;11;91,118;3781,069;3;90,74;5;1
P. MALDONADO;12;12;89,54;3870,609;3;89,257;5;2
P. MALDONADO;12;13;99,462;3970,071;3;99,273;5;3
P. MALDONADO;12;14;88,708;4058,779;3;88,614;5;4
P. MALDONADO;12;15;100,431;4159,21;3;100,431;5;5
P. MALDONADO;12;17;92,874;5041,153;4;92,496;5;1
P. MALDONADO;12;18;93,971;5135,124;4;93,688;5;2
P. MALDONADO;12;19;88,887;5224,011;4;88,698;5;3
P. MALDONADO;12;20;89,293;5313,304;4;89,199;5;4
P. MALDONADO;12;21;119,111;5432,415;4;119,111;5;5
P. DI RESTA;15;1;93,605;227,605;1;93,133;6;1
P. DI RESTA;15;2;91,523;319,128;1;91,145;6;2
P. DI RESTA;15;3;94,846;413,974;1;94,562;6;3
P. DI RESTA;15;4;90,172;504,146;1;89,983;6;4
P. DI RESTA;15;5;94,739;598,885;1;94,645;6;5
P. DI RESTA;15;6;98,072;696,957;1;98,072;6;6
P. DI RESTA;15;8;97,562;1436,699;2;96,806;9;1
P. DI RESTA;15;9;95,818;1532,517;2;95,156;9;2
P. DI RESTA;15;10;95,955;1628,472;2;95,388;9;3
P. DI RESTA;15;11;95,136;1723,608;2;94,663;9;4
P. DI RESTA;15;12;95,366;1818,974;2;94,988;9;5
P. DI RESTA;15;13;94,481;1913,455;2;94,197;9;6
P. DI RESTA;15;14;94,393;2007,848;2;94,204;9;7
P. DI RESTA;15;15;94,048;2101,896;2;93,954;9;8
P. DI RESTA;15;16;103,212;2205,108;2;103,212;9;9
P. DI RESTA;15;18;88,354;3468,803;3;88,07;4;1
P. DI RESTA;15;19;97,303;3566,106;3;97,114;4;2
P. DI RESTA;15;20;87,853;3653,959;3;87,758;4;3
P. DI RESTA;15;21;104,733;3758,692;3;104,733;4;4
P. DI RESTA;15;23;93,869;4412,151;4;93,207;8;1
P. DI RESTA;15;24;93,272;4505,423;4;92,705;8;2
P. DI RESTA;15;25;94,089;4599,512;4;93,617;8;3
P. DI RESTA;15;26;98,216;4697,728;4;97,838;8;4
P. DI RESTA;15;27;93,422;4791,15;4;93,138;8;5
P. DI RESTA;15;28;93,556;4884,706;4;93,367;8;6
P. DI RESTA;15;29;92,719;4977,425;4;92,624;8;7
P. DI RESTA;15;30;97,094;5074,519;4;97,094;8;8
P. DI RESTA;15;32;92,806;5307,193;5;92,712;2;1
P. DI RESTA;15;33;103,892;5411,085;5;103,892;2;2
A. SUTIL;14;1;90,641;287,641;1;90,169;6;1
A. SUTIL;14;2;92,406;380,047;1;92,028;6;2
A. SUTIL;14;3;95,359;475,406;1;95,075;6;3
A. SUTIL;14;4;90,019;565,425;1;89,83;6;4
A. SUTIL;14;5;100,679;666,104;1;100,585;6;5
A. SUTIL;14;6;98,08;764,184;1;98,08;6;6
A. SUTIL;14;8;96,579;1552,609;2;95,728;10;1
A. SUTIL;14;9;96,725;1649,334;2;95,969;10;2
A. SUTIL;14;10;99,005;1748,339;2;98,343;10;3
A. SUTIL;14;11;95,683;1844,022;2;95,116;10;4
A. SUTIL;14;12;95,012;1939,034;2;94,54;10;5
A. SUTIL;14;13;94,477;2033,511;2;94,099;10;6
A. SUTIL;14;14;94,443;2127,954;2;94,159;10;7
A. SUTIL;14;15;94,135;2222,089;2;93,946;10;8
A. SUTIL;14;16;94,179;2316,268;2;94,085;10;9
A. SUTIL;14;17;101,497;2417,765;2;101,497;10;10
A. SUTIL;14;19;87,881;3495,412;3;87,597;4;1
A. SUTIL;14;20;95,94;3591,352;3;95,751;4;2
A. SUTIL;14;21;87,316;3678,668;3;87,222;4;3
A. SUTIL;14;22;100,716;3779,384;3;100,716;4;4
A. SUTIL;14;24;94,886;4513,984;4;94,035;10;1
A. SUTIL;14;25;93,106;4607,09;4;92,35;10;2
A. SUTIL;14;26;93,353;4700,443;4;92,691;10;3
A. SUTIL;14;27;92,711;4793,154;4;92,144;10;4
A. SUTIL;14;28;95,286;4888,44;4;94,814;10;5
A. SUTIL;14;29;93,055;4981,495;4;92,677;10;6
A. SUTIL;14;30;93,049;5074,544;4;92,766;10;7
A. SUTIL;14;31;94,755;5169,299;4;94,566;10;8
A. SUTIL;14;32;92,611;5261,91;4;92,517;10;9
A. SUTIL;14;33;98,903;5360,813;4;98,903;10;10
S. PEREZ;17;1;96,187;222,187;1;95,903;4;1
S. PEREZ;17;2;94,247;316,434;1;94,058;4;2
S. PEREZ;17;3;92,536;408,97;1;92,442;4;3
S. PEREZ;17;4;106,176;515,146;1;106,176;4;4
S. PEREZ;17;6;90,783;1146,998;2;90,027;9;1
S. PEREZ;17;7;89,966;1236,964;2;89,304;9;2
S. PEREZ;17;8;95,659;1332,623;2;95,092;9;3
S. PEREZ;17;9;89,481;1422,104;2;89,008;9;4
S. PEREZ;17;10;95,04;1517,144;2;94,662;9;5
S. PEREZ;17;11;92,35;1609,494;2;92,066;9;6
S. PEREZ;17;12;92,911;1702,405;2;92,722;9;7
S. PEREZ;17;13;88,948;1791,353;2;88,853;9;8
S. PEREZ;17;14;95,197;1886,55;2;95,197;9;9
S. PEREZ;17;16;90,785;2635,718;3;90,596;3;1
S. PEREZ;17;17;95,376;2731,094;3;95,282;3;2
S. PEREZ;17;18;96,354;2827,448;3;96,354;3;3
S. PEREZ;17;20;91,088;3733,676;4;90,71;5;1
S. PEREZ;17;21;91,815;3825,491;4;91,531;5;2
S. PEREZ;17;22;94,26;3919,751;4;94,071;5;3
S. PEREZ;17;23;88,289;4008,04;4;88,195;5;4
S. PEREZ;17;24;96,476;4104,516;4;96,476;5;5
S. PEREZ;17;26;93,605;4690,536;5;92,849;9;1
S. PEREZ;17;27;93,292;4783,828;5;92,63;9;2
S. PEREZ;17;28;93,017;4876,845;5;92,45;9;3
S. PEREZ;17;29;93,303;4970,148;5;92,831;9;4
S. PEREZ;17;30;99,064;5069,212;5;98,686;9;5
S. PEREZ;17;31;92,966;5162,178;5;92,682;9;6
S. PEREZ;17;32;92,477;5254,655;5;92,288;9;7
S. PEREZ;17;33;96,345;5351;5;96,251;9;8
S. PEREZ;17;34;111,447;5462,447;5;111,447;9;9
K. KOBAYASHI;16;1;96,964;190,964;1;96,492;6;1
K. KOBAYASHI;16;2;93,464;284,428;1;93,086;6;2
K. KOBAYASHI;16;3;93,873;378,301;1;93,59;6;3
K. KOBAYASHI;16;4;90,604;468,905;1;90,415;6;4
K. KOBAYASHI;16;5;104,956;573,861;1;104,862;6;5
K. KOBAYASHI;16;6;108,652;682,513;1;108,652;6;6
K. KOBAYASHI;16;8;90,086;1271,619;2;89,708;5;1
K. KOBAYASHI;16;9;100,035;1371,654;2;99,751;5;2
K. KOBAYASHI;16;10;120,863;1492,517;2;120,674;5;3
K. KOBAYASHI;16;11;89,259;1581,776;2;89,165;5;4
K. KOBAYASHI;16;12;110,828;1692,604;2;110,828;5;5
K. KOBAYASHI;16;14;89,146;2511,629;3;88,862;4;1
K. KOBAYASHI;16;15;95,773;2607,402;3;95,584;4;2
K. KOBAYASHI;16;16;88,4;2695,802;3;88,306;4;3
K. KOBAYASHI;16;17;113,664;2809,466;3;113,664;4;4
K. KOBAYASHI;16;19;92,598;3664,872;4;92,126;6;1
K. KOBAYASHI;16;20;102,446;3767,318;4;102,068;6;2
K. KOBAYASHI;16;21;97,681;3864,999;4;97,397;6;3
K. KOBAYASHI;16;22;88,51;3953,509;4;88,321;6;4
K. KOBAYASHI;16;23;88,05;4041,559;4;87,956;6;5
K. KOBAYASHI;16;24;96,263;4137,822;4;96,263;6;6
K. KOBAYASHI;16;26;94,952;4786,364;5;94,29;8;1
K. KOBAYASHI;16;27;92,372;4878,736;5;91,805;8;2
K. KOBAYASHI;16;28;92,586;4971,322;5;92,114;8;3
K. KOBAYASHI;16;29;96,76;5068,082;5;96,382;8;4
K. KOBAYASHI;16;30;92,23;5160,312;5;91,947;8;5
K. KOBAYASHI;16;31;91,876;5252,188;5;91,687;8;6
K. KOBAYASHI;16;32;91,759;5343,947;5;91,665;8;7
K. KOBAYASHI;16;33;105,138;5449,085;5;105,138;8;8
J. ALGUERSUARI;19;1;97,865;580,865;1;97,487;5;1
J. ALGUERSUARI;19;2;92,062;672,927;1;91,778;5;2
J. ALGUERSUARI;19;3;94,245;767,172;1;94,056;5;3
J. ALGUERSUARI;19;4;90,961;858,133;1;90,867;5;4
J. ALGUERSUARI;19;5;94,433;952,566;1;94,433;5;5
J. ALGUERSUARI;19;7;89,307;1905,135;2;88,645;8;1
J. ALGUERSUARI;19;8;93,073;1998,208;2;92,506;8;2
J. ALGUERSUARI;19;9;88,932;2087,14;2;88,46;8;3
J. ALGUERSUARI;19;10;103,383;2190,523;2;103,005;8;4
J. ALGUERSUARI;19;11;130,374;2320,897;2;130,09;8;5
J. ALGUERSUARI;19;12;88,552;2409,449;2;88,363;8;6
J. ALGUERSUARI;19;13;89,122;2498,571;2;89,028;8;7
J. ALGUERSUARI;19;14;94,036;2592,607;2;94,036;8;8
J. ALGUERSUARI;19;16;93,172;3417,875;3;92,794;5;1
J. ALGUERSUARI;19;17;93,224;3511,099;3;92,941;5;2
J. ALGUERSUARI;19;18;106,756;3617,855;3;106,567;5;3
J. ALGUERSUARI;19;19;90,503;3708,358;3;90,409;5;4
J. ALGUERSUARI;19;20;94,501;3802,859;3;94,501;5;5
J. ALGUERSUARI;19;23;94,044;4781,098;5;93,382;8;1
J. ALGUERSUARI;19;24;93,818;4874,916;5;93,251;8;2
J. ALGUERSUARI;19;25;93,944;4968,86;5;93,472;8;3
J. ALGUERSUARI;19;26;93,757;5062,617;5;93,379;8;4
J. ALGUERSUARI;19;27;93,202;5155,819;5;92,918;8;5
J. ALGUERSUARI;19;28;92,846;5248,665;5;92,657;8;6
J. ALGUERSUARI;19;29;92,971;5341,636;5;92,877;8;7
J. ALGUERSUARI;19;30;112,413;5454,049;5;112,413;8;8
S. BUEMI;18;1;91,306;202,306;1;90,456;10;1
S. BUEMI;18;2;92,188;294,494;1;91,432;10;2
S. BUEMI;18;3;89,272;383,766;1;88,611;10;3
S. BUEMI;18;4;95,505;479,271;1;94,938;10;4
S. BUEMI;18;5;88,814;568,085;1;88,341;10;5
S. BUEMI;18;6;102,628;670,713;1;102,25;10;6
S. BUEMI;18;7;93,8;764,513;1;93,516;10;7
S. BUEMI;18;8;92,181;856,694;1;91,992;10;8
S. BUEMI;18;9;87,868;944,562;1;87,773;10;9
S. BUEMI;18;10;94,616;1039,178;1;94,616;10;10
S. BUEMI;18;12;89,019;1689,635;2;88,547;6;1
S. BUEMI;18;13;91,434;1781,069;2;91,056;6;2
S. BUEMI;18;14;93,623;1874,692;2;93,34;6;3
S. BUEMI;18;15;103,728;1978,42;2;103,539;6;4
S. BUEMI;18;16;88,182;2066,602;2;88,088;6;5
S. BUEMI;18;17;98,879;2165,481;2;98,879;6;6
S. BUEMI;18;20;91,588;3433,847;4;91,115;6;1
S. BUEMI;18;21;96,947;3530,794;4;96,569;6;2
S. BUEMI;18;22;90,294;3621,088;4;90,01;6;3
S. BUEMI;18;23;104,228;3725,316;4;104,039;6;4
S. BUEMI;18;24;88,807;3814,123;4;88,713;6;5
S. BUEMI;18;25;97,391;3911,514;4;97,391;6;6
S. BUEMI;18;28;95,184;4951,146;6;94,712;6;1
S. BUEMI;18;29;93,504;5044,65;6;93,126;6;2
S. BUEMI;18;30;93,816;5138,466;6;93,532;6;3
S. BUEMI;18;31;92,878;5231,344;6;92,689;6;4
S. BUEMI;18;32;93,283;5324,627;6;93,189;6;5
S. BUEMI;18;33;100,501;5425,128;6;100,501;6;6
