Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
J. ALGUERSUARI;19;24;78,846;4695,716;3;78,57;14;8
J. ALGUERSUARI;19;25;80,805;4776,521;3;80,575;14;9
J. ALGUERSUARI;19;26;78,705;4855,226;3;78,521;14;10
J. ALGUERSUARI;19;27;78,52;4933,746;3;78,382;14;11
J. ALGUERSUARI;19;28;81,233;5014,979;3;81,141;14;12
J. ALGUERSUARI;19;29;78,458;5093,437;3;78,412;14;13
J. ALGUERSUARI;19;30;78,697;5172,134;3;78,697;14;14
S. BUEMI;18;2;95,882;1170,379;1;95,652;6;1
S. BUEMI;18;3;86,56;1256,939;1;86,376;6;2
S. BUEMI;18;4;83,986;1340,925;1;83,848;6;3
S. BUEMI;18;5;84,114;1425,039;1;84,022;6;4
S. BUEMI;18;6;82,282;1507,321;1;82,236;6;5
S. BUEMI;18;7;81,04;1588,361;1;81,04;6;6
S. BUEMI;18;9;112,207;2205,582;2;111,977;6;1
S. BUEMI;18;10;80,431;2286,013;2;80,247;6;2
S. BUEMI;18;11;80,49;2366,503;2;80,352;6;3
S. BUEMI;18;12;79,719;2446,222;2;79,627;6;4
S. BUEMI;18;13;81,535;2527,757;2;81,489;6;5
S. BUEMI;18;14;78,648;2606,405;2;78,648;6;6
S. BUEMI;18;16;107,153;3946,1;3;106,325;19;1
S. BUEMI;18;17;85,488;4031,588;3;84,706;19;2
S. BUEMI;18;18;82,776;4114,364;3;82,04;19;3
S. BUEMI;18;19;81,817;4196,181;3;81,127;19;4
S. BUEMI;18;20;82,077;4278,258;3;81,433;19;5
S. BUEMI;18;21;83,421;4361,679;3;82,823;19;6
S. BUEMI;18;22;80,558;4442,237;3;80,006;19;7
S. BUEMI;18;23;80,824;4523,061;3;80,318;19;8
S. BUEMI;18;24;80,772;4603,833;3;80,312;19;9
S. BUEMI;18;25;80,389;4684,222;3;79,975;19;10
S. BUEMI;18;26;82,316;4766,538;3;81,948;19;11
S. BUEMI;18;27;80,354;4846,892;3;80,032;19;12
S. BUEMI;18;28;80,358;4927,25;3;80,082;19;13
S. BUEMI;18;29;80,351;5007,601;3;80,121;19;14
S. BUEMI;18;30;80,461;5088,062;3;80,277;19;15
S. BUEMI;18;31;80,611;5168,673;3;80,473;19;16
S. BUEMI;18;32;80,629;5249,302;3;80,537;19;17
S. BUEMI;18;33;80,377;5329,679;3;80,331;19;18
S. BUEMI;18;34;80,354;5410,033;3;80,354;19;19
