Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
V. PETROV;10;30;81,368;5326,142;5;81,322;10;9
V. PETROV;10;31;81,168;5407,31;5;81,168;10;10
P. MALDONADO;12;2;83,992;448,684;1;83,808;5;1
P. MALDONADO;12;3;93,477;542,161;1;93,339;5;2
P. MALDONADO;12;4;78,402;620,563;1;78,31;5;3
P. MALDONADO;12;5;86,108;706,671;1;86,062;5;4
P. MALDONADO;12;6;79,125;785,796;1;79,125;5;5
P. MALDONADO;12;8;105,899;1538,305;2;105,761;4;1
P. MALDONADO;12;9;77,799;1616,104;2;77,707;4;2
P. MALDONADO;12;10;91,67;1707,774;2;91,624;4;3
P. MALDONADO;12;11;76,941;1784,715;2;76,941;4;4
P. MALDONADO;12;13;110,207;2459,343;3;109,655;13;1
P. MALDONADO;12;14;84,739;2544,082;3;84,233;13;2
P. MALDONADO;12;15;82,496;2626,578;3;82,036;13;3
P. MALDONADO;12;16;81,811;2708,389;3;81,397;13;4
P. MALDONADO;12;17;82,011;2790,4;3;81,643;13;5
P. MALDONADO;12;18;81,631;2872,031;3;81,309;13;6
P. MALDONADO;12;19;81,937;2953,968;3;81,661;13;7
P. MALDONADO;12;20;81,904;3035,872;3;81,674;13;8
P. MALDONADO;12;21;82,893;3118,765;3;82,709;13;9
P. MALDONADO;12;22;86,045;3204,81;3;85,907;13;10
P. MALDONADO;12;23;83,424;3288,234;3;83,332;13;11
P. MALDONADO;12;24;81,499;3369,733;3;81,453;13;12
P. MALDONADO;12;25;81,279;3451,012;3;81,279;13;13
P. MALDONADO;12;27;113,89;4227,922;4;113,89;1;1
P. MALDONADO;12;29;113,049;4688,502;5;112,635;10;1
P. MALDONADO;12;30;82,453;4770,955;5;82,085;10;2
P. MALDONADO;12;31;82,122;4853,077;5;81,8;10;3
P. MALDONADO;12;32;80,924;4934,001;5;80,648;10;4
P. MALDONADO;12;33;80,816;5014,817;5;80,586;10;5
P. MALDONADO;12;34;82,157;5096,974;5;81,973;10;6
P. MALDONADO;12;35;82,437;5179,411;5;82,299;10;7
P. MALDONADO;12;36;82,222;5261,633;5;82,13;10;8
P. MALDONADO;12;37;82,295;5343,928;5;82,249;10;9
P. MALDONADO;12;38;81,237;5425,165;5;81,237;10;10
P. DI RESTA;15;1;98,19;131,19;1;98,052;4;1
P. DI RESTA;15;2;80,038;211,228;1;79,946;4;2
P. DI RESTA;15;3;83,507;294,735;1;83,461;4;3
P. DI RESTA;15;4;79,093;373,828;1;79,093;4;4
P. DI RESTA;15;6;89,509;840,776;2;89,279;6;1
P. DI RESTA;15;7;78,297;919,073;2;78,113;6;2
P. DI RESTA;15;8;77,542;996,615;2;77,404;6;3
P. DI RESTA;15;9;77,05;1073,665;2;76,958;6;4
P. DI RESTA;15;10;87,166;1160,831;2;87,12;6;5
P. DI RESTA;15;11;77,394;1238,225;2;77,394;6;6
P. DI RESTA;15;13;99,737;1862,738;3;99,277;11;1
P. DI RESTA;15;14;82,022;1944,76;3;81,608;11;2
P. DI RESTA;15;15;80,907;2025,667;3;80,539;11;3
P. DI RESTA;15;16;80,678;2106,345;3;80,356;11;4
P. DI RESTA;15;17;80,479;2186,824;3;80,203;11;5
P. DI RESTA;15;18;80,671;2267,495;3;80,441;11;6
P. DI RESTA;15;19;80,769;2348,264;3;80,585;11;7
P. DI RESTA;15;20;92,084;2440,348;3;91,946;11;8
P. DI RESTA;15;21;80,623;2520,971;3;80,531;11;9
P. DI RESTA;15;22;80,348;2601,319;3;80,302;11;10
P. DI RESTA;15;23;80,121;2681,44;3;80,121;11;11
P. DI RESTA;15;26;83,448;4727,514;5;83,356;3;1
P. DI RESTA;15;27;76,471;4803,985;5;76,425;3;2
P. DI RESTA;15;28;76,089;4880,074;5;76,089;3;3
P. DI RESTA;15;30;83,798;5181,565;6;83,66;4;1
P. DI RESTA;15;31;77,684;5259,249;6;77,592;4;2
P. DI RESTA;15;32;78,124;5337,373;6;78,078;4;3
P. DI RESTA;15;33;78,097;5415,47;6;78,097;4;4
A. SUTIL;14;1;105,741;371,741;1;105,511;6;1
A. SUTIL;14;2;81,819;453,56;1;81,635;6;2
A. SUTIL;14;3;80,369;533,929;1;80,231;6;3
A. SUTIL;14;4;80,331;614,26;1;80,239;6;4
A. SUTIL;14;5;79,848;694,108;1;79,802;6;5
A. SUTIL;14;6;78,751;772,859;1;78,751;6;6
A. SUTIL;14;8;88,685;1460,253;2;88,501;5;1
A. SUTIL;14;9;80,253;1540,506;2;80,115;5;2
A. SUTIL;14;10;79,581;1620,087;2;79,489;5;3
A. SUTIL;14;11;76,905;1696,992;2;76,859;5;4
A. SUTIL;14;12;77,336;1774,328;2;77,336;5;5
A. SUTIL;14;14;87,171;2962,242;3;87,125;2;1
A. SUTIL;14;15;80,448;3042,69;3;80,448;2;2
P. DE LA ROSA;17;1;94,441;4172,441;1;94,441;1;1
P. DE LA ROSA;17;3;91,891;4664,054;2;91,431;11;1
P. DE LA ROSA;17;4;81,873;4745,927;2;81,459;11;2
P. DE LA ROSA;17;5;83,326;4829,253;2;82,958;11;3
P. DE LA ROSA;17;6;81,011;4910,264;2;80,689;11;4
P. DE LA ROSA;17;7;80,833;4991,097;2;80,557;11;5
P. DE LA ROSA;17;8;79,93;5071,027;2;79,7;11;6
P. DE LA ROSA;17;9;79,291;5150,318;2;79,107;11;7
P. DE LA ROSA;17;10;79,653;5229,971;2;79,515;11;8
P. DE LA ROSA;17;11;78,983;5308,954;2;78,891;11;9
P. DE LA ROSA;17;12;78,578;5387,532;2;78,532;11;10
P. DE LA ROSA;17;13;78,536;5466,068;2;78,536;11;11
K. KOBAYASHI;16;1;96,465;140,465;1;96,327;4;1
K. KOBAYASHI;16;2;81,894;222,359;1;81,802;4;2
K. KOBAYASHI;16;3;82,834;305,193;1;82,788;4;3
K. KOBAYASHI;16;4;80,336;385,529;1;80,336;4;4
K. KOBAYASHI;16;6;89,283;980,8;2;89,053;6;1
K. KOBAYASHI;16;7;78,436;1059,236;2;78,252;6;2
K. KOBAYASHI;16;8;78,005;1137,241;2;77,867;6;3
K. KOBAYASHI;16;9;85,487;1222,728;2;85,395;6;4
K. KOBAYASHI;16;10;77,867;1300,595;2;77,821;6;5
K. KOBAYASHI;16;11;77,883;1378,478;2;77,883;6;6
K. KOBAYASHI;16;13;99,308;2032,713;3;99,17;4;1
K. KOBAYASHI;16;14;82,285;2114,998;3;82,193;4;2
K. KOBAYASHI;16;15;78,626;2193,624;3;78,58;4;3
K. KOBAYASHI;16;16;77,757;2271,381;3;77,757;4;4
K. KOBAYASHI;16;19;92,267;3430,488;5;92,267;1;1
J. ALGUERSUARI;19;1;88,809;88,809;1;88,625;5;1
J. ALGUERSUARI;19;2;81,955;170,764;1;81,817;5;2
J. ALGUERSUARI;19;3;80,943;251,707;1;80,851;5;3
J. ALGUERSUARI;19;4;80,246;331,953;1;80,2;5;4
J. ALGUERSUARI;19;5;79,292;411,245;1;79,292;5;5
J. ALGUERSUARI;19;7;84,037;1035,038;2;83,899;4;1
J. ALGUERSUARI;19;8;78,102;1113,14;2;78,01;4;2
J. ALGUERSUARI;19;9;77,803;1190,943;2;77,757;4;3
J. ALGUERSUARI;19;10;77,832;1268,775;2;77,832;4;4
J. ALGUERSUARI;19;12;89,161;1917,075;3;89,023;4;1
J. ALGUERSUARI;19;13;79,817;1996,892;3;79,725;4;2
J. ALGUERSUARI;19;14;77,684;2074,576;3;77,638;4;3
J. ALGUERSUARI;19;15;82,05;2156,626;3;82,05;4;4
J. ALGUERSUARI;19;18;93,633;3256,577;5;93,541;3;1
J. ALGUERSUARI;19;19;82,366;3338,943;5;82,32;3;2
J. ALGUERSUARI;19;20;81,111;3420,054;5;81,111;3;3
J. ALGUERSUARI;19;22;112,288;4211,462;6;112,288;1;1
J. ALGUERSUARI;19;24;91,415;4705,691;7;91,001;10;1
J. ALGUERSUARI;19;25;80,608;4786,299;7;80,24;10;2
J. ALGUERSUARI;19;26;80,216;4866,515;7;79,894;10;3
J. ALGUERSUARI;19;27;80,405;4946,92;7;80,129;10;4
J. ALGUERSUARI;19;28;82,097;5029,017;7;81,867;10;5
J. ALGUERSUARI;19;29;80,623;5109,64;7;80,439;10;6
J. ALGUERSUARI;19;30;80,622;5190,262;7;80,484;10;7
J. ALGUERSUARI;19;31;80,654;5270,916;7;80,562;10;8
J. ALGUERSUARI;19;32;80,433;5351,349;7;80,387;10;9
J. ALGUERSUARI;19;33;80,336;5431,685;7;80,336;10;10
S. BUEMI;18;1;100,738;426,738;1;100,37;9;1
S. BUEMI;18;2;81,492;508,23;1;81,17;9;2
S. BUEMI;18;3;80,107;588,337;1;79,831;9;3
S. BUEMI;18;4;79,871;668,208;1;79,641;9;4
S. BUEMI;18;5;79,372;747,58;1;79,188;9;5
S. BUEMI;18;6;79,584;827,164;1;79,446;9;6
S. BUEMI;18;7;78,845;906,009;1;78,753;9;7
S. BUEMI;18;8;78,85;984,859;1;78,804;9;8
S. BUEMI;18;9;78,439;1063,298;1;78,439;9;9
S. BUEMI;18;11;91,101;1764,736;2;90,917;5;1
S. BUEMI;18;12;77,825;1842,561;2;77,687;5;2
S. BUEMI;18;13;86,574;1929,135;2;86,482;5;3
S. BUEMI;18;14;77,827;2006,962;2;77,781;5;4
S. BUEMI;18;15;77,379;2084,341;2;77,379;5;5
S. BUEMI;18;17;87,437;3057,666;3;87,253;5;1
S. BUEMI;18;18;77,109;3134,775;3;76,971;5;2
S. BUEMI;18;19;86,2;3220,975;3;86,108;5;3
S. BUEMI;18;20;87,357;3308,332;3;87,311;5;4
S. BUEMI;18;21;77,051;3385,383;3;77,051;5;5
S. BUEMI;18;24;106,718;4832,944;5;106,396;8;1
S. BUEMI;18;25;80,421;4913,365;5;80,145;8;2
S. BUEMI;18;26;84,353;4997,718;5;84,123;8;3
S. BUEMI;18;27;81,104;5078,822;5;80,92;8;4
S. BUEMI;18;28;80,661;5159,483;5;80,523;8;5
S. BUEMI;18;29;80,839;5240,322;5;80,747;8;6
S. BUEMI;18;30;82,865;5323,187;5;82,819;8;7
S. BUEMI;18;31;80,957;5404,144;5;80,957;8;8
