Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
S. PEREZ;17;26;142,615;5312,332;6;142,615;7;7
K. KOBAYASHI;16;1;111,093;122,093;1;110,703;6;1
K. KOBAYASHI;16;2;118,957;241,05;1;118,645;6;2
K. KOBAYASHI;16;3;130,663;371,713;1;130,429;6;3
K. KOBAYASHI;16;4;159,612;531,325;1;159,456;6;4
K. KOBAYASHI;16;5;110,663;641,988;1;110,585;6;5
K. KOBAYASHI;16;6;124,309;766,297;1;124,309;6;6
K. KOBAYASHI;16;8;114,281;1582,462;2;113,969;5;1
K. KOBAYASHI;16;9;117,982;1700,444;2;117,748;5;2
K. KOBAYASHI;16;10;124,987;1825,431;2;124,831;5;3
K. KOBAYASHI;16;11;116,087;1941,518;2;116,009;5;4
K. KOBAYASHI;16;12;123,168;2064,686;2;123,168;5;5
K. KOBAYASHI;16;14;109,73;2878,463;3;109,574;3;1
K. KOBAYASHI;16;15;120;2998,463;3;119,922;3;2
K. KOBAYASHI;16;16;123,641;3122,104;3;123,641;3;3
K. KOBAYASHI;16;18;114,558;3789,749;4;114,48;2;1
K. KOBAYASHI;16;19;120,058;3909,807;4;120,058;2;2
K. KOBAYASHI;16;21;120,297;4640,564;5;119,751;8;1
K. KOBAYASHI;16;22;123,041;4763,605;5;122,573;8;2
K. KOBAYASHI;16;23;119,426;4883,031;5;119,036;8;3
K. KOBAYASHI;16;24;117,184;5000,215;5;116,872;8;4
K. KOBAYASHI;16;25;117,151;5117,366;5;116,917;8;5
K. KOBAYASHI;16;26;118,41;5235,776;5;118,254;8;6
K. KOBAYASHI;16;27;121,681;5357,457;5;121,603;8;7
K. KOBAYASHI;16;28;134,718;5492,175;5;134,718;8;8
J. ALGUERSUARI;19;1;112,627;112,627;1;112,471;3;1
J. ALGUERSUARI;19;2;112,515;225,142;1;112,437;3;2
J. ALGUERSUARI;19;3;124,255;349,397;1;124,255;3;3
J. ALGUERSUARI;19;5;115,439;1227,048;2;115,127;5;1
J. ALGUERSUARI;19;6;112,172;1339,22;2;111,938;5;2
J. ALGUERSUARI;19;7;112,017;1451,237;2;111,861;5;3
J. ALGUERSUARI;19;8;112,261;1563,498;2;112,183;5;4
J. ALGUERSUARI;19;9;128,432;1691,93;2;128,432;5;5
J. ALGUERSUARI;19;11;109,792;2739,812;3;109,636;3;1
J. ALGUERSUARI;19;12;116,734;2856,546;3;116,656;3;2
J. ALGUERSUARI;19;13;122,661;2979,207;3;122,661;3;3
S. BUEMI;18;1;112,395;118,395;1;111,927;7;1
S. BUEMI;18;2;118,585;236,98;1;118,195;7;2
S. BUEMI;18;3;112,257;349,237;1;111,945;7;3
S. BUEMI;18;4;121,043;470,28;1;120,809;7;4
S. BUEMI;18;5;112,649;582,929;1;112,493;7;5
S. BUEMI;18;6;112,389;695,318;1;112,311;7;6
S. BUEMI;18;7;125,404;820,722;1;125,404;7;7
S. BUEMI;18;9;117,858;1932,603;2;117,624;4;1
S. BUEMI;18;10;112,976;2045,579;2;112,82;4;2
S. BUEMI;18;11;112,671;2158,25;2;112,593;4;3
S. BUEMI;18;12;127,84;2286,09;2;127,84;4;4
